name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2006fw,26.79307916666666,-0.147,0.083507,HST,kpc,23.014385020580722,0.04881862727517437,2.830570776962224,0.1272727013531828,24.144070067245433
