name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
ASASSN-15hf,157.37816666666663,-35.25977777777778,0.005938,HST,kpc,18.71364651476378,0.011576793820240187,148.63004343152977,1.5847858446274041,24.143913026510564
