name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
LSQ14ip,146.08424999999997,4.597933333333333,0.061451,HST,kpc,26.95174804231753,2.204731539773274,0.0754177062051656,0.1531456672432919,24.14543134082658
