name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2007S,150.13025,4.407280555555556,0.013924,HST,kpc,19.28717060707298,0.009406036705564962,87.72152835847585,0.759956158772372,24.144936081363657
