name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2020xyw,112.03341666666665,-62.35803055555556,0.010807,HST,kpc,,0.896168610300624,-1.2950784534992543,1.0689600777946406,24.144577992229703
