name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2011ha,59.420291666666664,10.165330555555556,0.093963,HST,kpc,25.95637067310775,0.6248565676277578,0.18844243341131475,0.10845129012074126,24.144317432537495
