name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
iPTF13dge,75.89616666666666,1.5715,0.015892,HST,kpc,,0.7264994278609259,-0.8871878790987873,0.5936446475173061,24.146722595519403
