name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
LSQ12ca,82.76508333333332,-19.7998,0.098679,HST,kpc,,0.8055547343850598,-0.13939180591028977,0.10342082053948982,24.145623917129154
