name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2021acnt,145.4285,-28.202489,0.008,HST,kpc,20.279341506600556,0.03409609127637915,35.15547002426632,1.104010448908649,24.14432377853419
