name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2008O,104.39357916666665,-45.81231111111111,0.038937,HST,kpc,26.009663177368605,1.4943504588476182,0.1794481795067231,0.2469830776666228,24.14451081935528
