name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
LSQ14ahc,205.95104166666664,-32.909755555555556,0.050859,HST,kpc,23.712188045626583,0.13714313396286962,1.491594325431287,0.18840849139450921,24.146314851821185
