name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
iPTF14hvh,157.36662499999997,22.013,0.054421,HST,kpc,24.320047335249924,0.2363594611743379,0.8521214262299193,0.18550266655580455,24.146301049232743
