name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2019np,157.341583,29.510639,0.00452,HST,kpc,19.963137177383658,0.05534656807576655,47.008516328640795,2.3963095618640606,24.143578538153026
