name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN1997de,289.58675,-60.495,0.012668,HST,kpc,22.261889784537154,0.16420098246577272,5.6635464072436115,0.8565247066777757,24.14461094324025
