name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2001el,56.12737916666666,-44.639919444444445,0.003669,HST,kpc,17.850180343239813,0.010879128512822526,329.99937123058277,3.3066094259681704,24.146463124212193
