name,fits_file,status,message,ra_deg,dec_deg,redshift,rband_survey
SN2013aj,/Users/lluisgalbany/Downloads/HST_UV/images/SN2013aj/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,208.50282916666666,-7.928830555555556,0.009085,PanSTARRS
SN2013az,/Users/lluisgalbany/Downloads/HST_UV/images/SN2013az/DES/DES_r.fits,rband_only_ok,,84.96720833333332,-40.50781111111111,0.037147,DES
SN2013bz,/Users/lluisgalbany/Downloads/HST_UV/images/SN2013bz/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,201.71382916666664,-10.025611111111113,0.019384,PanSTARRS
SN2013cs,/Users/lluisgalbany/Downloads/HST_UV/images/SN2013cs/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,198.81170833333329,-17.965438888888887,0.00922,PanSTARRS
SN2013ct,/Users/lluisgalbany/Downloads/HST_UV/images/SN2013ct/DES/DES_r.fits,rband_only_ok,,18.22883333333333,0.9793611111111111,0.003905,DES
SN2013fy,/Users/lluisgalbany/Downloads/HST_UV/images/SN2013fy/DES/DES_r.fits,rband_only_ok,,324.363,-47.031888888888886,0.031013,DES
SN2013gr,/Users/lluisgalbany/Downloads/HST_UV/images/SN2013gr/DES/DES_r.fits,rband_only_ok,,26.616249999999994,-58.67328055555555,0.007355,DES
SN2013gy,/Users/lluisgalbany/Downloads/HST_UV/images/SN2013gy/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,55.57033333333333,-4.7218,0.014001,PanSTARRS
SN2014Z,/Users/lluisgalbany/Downloads/HST_UV/images/SN2014Z/DES/DES_r.fits,rband_only_ok,,26.033291666666667,-61.118722222222225,0.021258,DES
SN2014ao,/Users/lluisgalbany/Downloads/HST_UV/images/SN2014ao/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,128.63882916666665,-2.543361111111111,0.013961,PanSTARRS
SN2014at,/Users/lluisgalbany/Downloads/HST_UV/images/SN2014at/DES/DES_r.fits,rband_only_ok,,326.56174999999996,-46.522530555555555,0.031741,DES
SN2014cr,/Users/lluisgalbany/Downloads/HST_UV/images/SN2014cr/SkyMapper/SkyMapper_r.fits,rband_only_ok,,294.27554166666664,-42.29736111111111,0.019007,SkyMapper
SN2014dm,/Users/lluisgalbany/Downloads/HST_UV/images/SN2014dm/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,62.02970833333334,-8.827,0.03327,PanSTARRS
SN2015H,/Users/lluisgalbany/Downloads/HST_UV/images/SN2015H/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,163.67567083333333,-21.0705,0.012436,PanSTARRS
SN2016ecm,/Users/lluisgalbany/Downloads/HST_UV/images/SN2016ecm/DES/DES_r.fits,rband_only_ok,,35.06041666666667,-40.88475,0.059606,DES
SN2021bmw,/Users/lluisgalbany/Downloads/HST_UV/images/SN2021bmw/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,206.91544999999996,-29.431844444444447,0.012782,PanSTARRS
SN2022vqz,/Users/lluisgalbany/Downloads/HST_UV/images/SN2022vqz/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,12.774091666666665,29.536711111111114,0.016875,PanSTARRS
iPTF13dge,/Users/lluisgalbany/Downloads/HST_UV/images/iPTF13dge/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,75.89616666666666,1.5715,0.015892,PanSTARRS
iPTF13dkl,/Users/lluisgalbany/Downloads/HST_UV/images/iPTF13dkl/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,356.24162499999994,3.394527777777778,0.051757,PanSTARRS
iPTF13dyt,/Users/lluisgalbany/Downloads/HST_UV/images/iPTF13dyt/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,75.45108333333333,2.697138888888889,0.111413,PanSTARRS
iPTF13efe,/Users/lluisgalbany/Downloads/HST_UV/images/iPTF13efe/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,130.91375,16.17702777777778,0.074954,PanSTARRS
iPTF14aje,/Users/lluisgalbany/Downloads/HST_UV/images/iPTF14aje/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,231.30029166666662,-1.8143055555555556,0.027577,PanSTARRS
SN2014ey,/Users/lluisgalbany/Downloads/HST_UV/images/SN2014ey/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,226.12488333333332,2.3309027777777773,0.03198,PanSTARRS
iPTF14yy,/Users/lluisgalbany/Downloads/HST_UV/images/iPTF14yy/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,186.53820833333333,9.978944444444444,0.043117,PanSTARRS
SN2018agk,/Users/lluisgalbany/Downloads/HST_UV/images/SN2018agk/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,197.651555472,-4.48574127155,0.026128,PanSTARRS
SN2016jhr,/Users/lluisgalbany/Downloads/HST_UV/images/SN2016jhr/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,184.582708,0.254828,0.117598,PanSTARRS
SN2017cyy,/Users/lluisgalbany/Downloads/HST_UV/images/SN2017cyy/SkyMapper/SkyMapper_r.fits,rband_only_ok,,144.150833,-63.948389,0.0098,SkyMapper
SN2017erp,/Users/lluisgalbany/Downloads/HST_UV/images/SN2017erp/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,227.311667,-11.334181,0.006174,PanSTARRS
SN2017fgc,/Users/lluisgalbany/Downloads/HST_UV/images/SN2017fgc/DES/DES_r.fits,rband_only_ok,,20.060167,3.402767,0.008,DES
SN2017fzw,/Users/lluisgalbany/Downloads/HST_UV/images/SN2017fzw/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,95.395083,-27.214881,0.0054,PanSTARRS
SN2018gv,/Users/lluisgalbany/Downloads/HST_UV/images/SN2018gv/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,121.394083,-11.438019,0.0053,PanSTARRS
SN2018oh,/Users/lluisgalbany/Downloads/HST_UV/images/SN2018oh/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,136.664917,19.338089,0.012,PanSTARRS
SN2018xx,/Users/lluisgalbany/Downloads/HST_UV/images/SN2018xx/SkyMapper/SkyMapper_r.fits,rband_only_ok,,193.451125,-39.6971,0.00999,SkyMapper
SN2018yu,/Users/lluisgalbany/Downloads/HST_UV/images/SN2018yu/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,80.63487875,-11.4871825,0.008,PanSTARRS
SN2019np,/Users/lluisgalbany/Downloads/HST_UV/images/SN2019np/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,157.341583,29.510639,0.00452,PanSTARRS
SN2021abze,/Users/lluisgalbany/Downloads/HST_UV/images/SN2021abze/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,10.8843865335,14.3427825741,0.0148,PanSTARRS
SN2021acnt,/Users/lluisgalbany/Downloads/HST_UV/images/SN2021acnt/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,145.4285,-28.202489,0.008,PanSTARRS
SN2021adlr,/Users/lluisgalbany/Downloads/HST_UV/images/SN2021adlr/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,47.799,-8.469561,0.029635,PanSTARRS
SN2021adlv,/Users/lluisgalbany/Downloads/HST_UV/images/SN2021adlv/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,127.765958,-4.194219,0.033,PanSTARRS
SN2021adxd,/Users/lluisgalbany/Downloads/HST_UV/images/SN2021adxd/DES/DES_r.fits,rband_only_ok,,9.84546011341,2.80403574116,0.017522,DES
SN2021aess,/Users/lluisgalbany/Downloads/HST_UV/images/SN2021aess/DES/DES_r.fits,rband_only_ok,,53.450583,-19.4957,0.007,DES
SN2021afkk,/Users/lluisgalbany/Downloads/HST_UV/images/SN2021afkk/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,37.4998676863,28.6341857571,0.0138,PanSTARRS
SN2021agbn,/Users/lluisgalbany/Downloads/HST_UV/images/SN2021agbn/DES/DES_r.fits,rband_only_ok,,59.303542,-25.403381,0.01474,DES
SN2021cgu,/Users/lluisgalbany/Downloads/HST_UV/images/SN2021cgu/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,165.765458,5.098169,0.026,PanSTARRS
SN2021csp,/Users/lluisgalbany/Downloads/HST_UV/images/SN2021csp/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,216.592143243,5.85921558693,0.083,PanSTARRS
SN2021dbg,/Users/lluisgalbany/Downloads/HST_UV/images/SN2021dbg/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,141.111625,-6.581431,0.02,PanSTARRS
SN2021dov,/Users/lluisgalbany/Downloads/HST_UV/images/SN2021dov/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,134.077958,-0.442139,0.012,PanSTARRS
SN2021gno,/Users/lluisgalbany/Downloads/HST_UV/images/SN2021gno/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,183.042875,13.249181,0.006211,PanSTARRS
SN2022crr,/Users/lluisgalbany/Downloads/HST_UV/images/SN2022crr/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,231.204715446,-21.3893701875,0.0188,PanSTARRS
SN2022crv,/Users/lluisgalbany/Downloads/HST_UV/images/SN2022crv/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,148.607958,-25.7031,0.008091,PanSTARRS
SN2022epu,/Users/lluisgalbany/Downloads/HST_UV/images/SN2022epu/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,228.691862,31.223633,0.031,PanSTARRS
SN2022esa,/Users/lluisgalbany/Downloads/HST_UV/images/SN2022esa/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,253.49,-9.70285,0.023,PanSTARRS
SN2016hnk,/Users/lluisgalbany/Downloads/HST_UV/images/SN2016hnk/DES/DES_r.fits,rband_only_ok,,33.319312,-7.661332,0.016,DES
SN2010jn,/Users/lluisgalbany/Downloads/HST_UV/images/SN2010jn/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,144.37479166666665,23.160777777777778,0.025047,PanSTARRS
SN2009ev,/Users/lluisgalbany/Downloads/HST_UV/images/SN2009ev/SkyMapper/SkyMapper_r.fits,rband_only_ok,,198.57324999999997,-42.980219444444444,0.011838,SkyMapper
PTF10ops,/Users/lluisgalbany/Downloads/HST_UV/images/PTF10ops/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,326.889875,5.858416666666666,0.06,PanSTARRS
SN2011iy,/Users/lluisgalbany/Downloads/HST_UV/images/SN2011iy/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,197.24329166666664,-15.517811111111111,0.00423,PanSTARRS
SN2010jo,/Users/lluisgalbany/Downloads/HST_UV/images/SN2010jo/DES/DES_r.fits,rband_only_ok,,14.398249999999997,-1.392611111111111,0.044971,DES
SN2019fkq,/Users/lluisgalbany/Downloads/HST_UV/images/SN2019fkq/PanSTARRS/PanSTARRS_r.fits,rband_only_ok,,359.101625,-29.023781,0.045,PanSTARRS
