name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2000dx,34.611999999999995,5.650561111111111,0.030369,HST,kpc,22.912042126856296,0.11384549982062822,3.1099292713553797,0.3260934384914683,24.14391840697213
