name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2009jr,306.6084583333333,2.9091694444444443,0.016527,HST,kpc,19.592750391726437,0.010814238391874745,66.23895902985731,0.6597586878279309,24.145534138549944
