name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2009F,74.84816666666666,-11.130583333333334,0.012714,HST,kpc,21.808029698546015,0.11433897951720845,8.610752161409486,0.9067991015649013,24.145632421919448
