name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
LSQ14aeg,154.90329166666666,19.55563888888889,0.064615,HST,kpc,,12.99602351359146,-0.012890822013409575,0.15430030357430508,24.142472553762698
