name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
LSQ12hjm,47.61966666666666,-16.493633333333335,0.071255,HST,kpc,24.151298745066672,0.15346612800446124,0.994776481939425,0.14060919608658776,24.145612518375184
