name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2004gs,129.59657916666666,17.627719444444445,0.027573,HST,kpc,24.27248325634061,0.42364214137309486,0.8882926489756047,0.34660187099668177,24.143873426690856
