name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
LSQ14gfb,77.52399999999999,-36.312102777777774,0.053295,HST,kpc,24.932757510178646,0.40612900891040643,0.4843250371676796,0.1811659650598316,24.145599811345004
