file,base_name,ra_deg,dec_deg,nearest_missing_sample,nearest_missing_ra,nearest_missing_dec,sep_arcsec,within_2arcsec,within_5arcsec,within_10arcsec
ZTF18aaqcqvr_LC.csv,ZTF18aaqcqvr,193.85277,45.57839,SN2022epu,228.691862,31.223633,109854.39176410403,False,False,False
ZTF18aaqcugm_LC.csv,ZTF18aaqcugm,202.05302,53.91604,SN2022epu,228.691862,31.223633,106713.89370941422,False,False,False
ZTF18aaqculk_LC.csv,ZTF18aaqculk,223.08526,30.90577,SN2022epu,228.691862,31.223633,17325.06255389605,False,False,False
ZTF18aaqeasu_LC.csv,ZTF18aaqeasu,185.83987,46.60232,SN2019np,157.341583,29.510639,100607.08113937326,False,False,False
ZTF18aaqedfj_LC.csv,ZTF18aaqedfj,206.35504,26.42425,SN2022epu,228.691862,31.223633,72397.40701412766,False,False,False
ZTF18aaqehoc_LC.csv,ZTF18aaqehoc,228.1856,40.10994,SN2022epu,228.691862,31.223633,32024.778022356517,False,False,False
ZTF18aaqeygf_LC.csv,ZTF18aaqeygf,200.35003,68.8264,SN2022epu,228.691862,31.223633,147434.57180356717,False,False,False
ZTF18aaqffyp_LC.csv,ZTF18aaqffyp,231.94501,34.94821,SN2022epu,228.691862,31.223633,16612.800059297348,False,False,False
ZTF18aaqfkqh_LC.csv,ZTF18aaqfkqh,217.60376,11.93258,SN2021csp,216.592143243,5.85921558693,22157.889339388887,False,False,False
ZTF18aaqfziz_LC.csv,ZTF18aaqfziz,224.76904,19.58727,ASASSN-14dz,226.477175,12.745369444444444,25328.020074879256,False,False,False
ZTF18aaqgadq_LC.csv,ZTF18aaqgadq,222.28618,16.4577,ASASSN-14dz,226.477175,12.745369444444444,19790.895757415194,False,False,False
ZTF18aaqgbju_LC.csv,ZTF18aaqgbju,236.56661,29.0946,SN2022epu,228.691862,31.223633,25674.57809324819,False,False,False
ZTF18aaqgoqw_LC.csv,ZTF18aaqgoqw,190.45855,68.26057,SN2022epu,228.691862,31.223633,155116.41238897212,False,False,False
ZTF18aaqjhqz_LC.csv,ZTF18aaqjhqz,129.92758,41.01537,CSS130317:082848+293031,127.1990833333333,29.508555555555557,42187.34522581906,False,False,False
ZTF18aaqjqqc_LC.csv,ZTF18aaqjqqc,181.90306,26.98756,SN2021gno,183.042875,13.249181,49607.008991263676,False,False,False
ZTF18aaqjvjr_LC.csv,ZTF18aaqjvjr,189.62172,39.00306,SN2021gno,183.042875,13.249181,95051.0905606338,False,False,False
ZTF18aaqjxid_LC.csv,ZTF18aaqjxid,200.84173,45.64424,SN2022epu,228.691862,31.223633,93386.77029983906,False,False,False
ZTF18aaqkcso_LC.csv,ZTF18aaqkcso,204.05424,38.35504,SN2022epu,228.691862,31.223633,76949.9506648184,False,False,False
ZTF18aaqkjuw_LC.csv,ZTF18aaqkjuw,174.79364,56.13628,SN2019np,157.341583,29.510639,105664.29453886377,False,False,False
ZTF18aaqkqxi_LC.csv,ZTF18aaqkqxi,167.96909,39.60506,SN2019np,157.341583,29.510639,48023.04971361075,False,False,False
ZTF18aaqldvl_LC.csv,ZTF18aaqldvl,200.05671,31.55241,SN2021gno,183.042875,13.249181,86623.15024242159,False,False,False
ZTF18aaqnrum_LC.csv,ZTF18aaqnrum,248.56568,26.88963,SNF20080612-003,243.86829166666666,19.226638888888886,31663.09845958853,False,False,False
ZTF18aaqnxjb_LC.csv,ZTF18aaqnxjb,219.32734,61.28367,SN2022epu,228.691862,31.223633,110450.07860552482,False,False,False
ZTF18aaqpeoq_LC.csv,ZTF18aaqpeoq,221.7759,63.23169,SN2022epu,228.691862,31.223633,116314.9865622771,False,False,False
ZTF18aaqpjja_LC.csv,ZTF18aaqpjja,122.47349,35.07739,CSS130317:082848+293031,127.1990833333333,29.508555555555557,24664.36630434871,False,False,False
ZTF18aaqpkvx_LC.csv,ZTF18aaqpkvx,118.76325,14.35759,PSNJ07250042+2347030,111.25175,23.784166666666668,42458.1927698322,False,False,False
ZTF18aaqpsvo_LC.csv,ZTF18aaqpsvo,199.62717,32.00206,SN2021gno,183.042875,13.249181,86890.48624435793,False,False,False
ZTF18aaqqhis_LC.csv,ZTF18aaqqhis,155.75998,45.7025,SN2019np,157.341583,29.510639,58461.726798815085,False,False,False
ZTF18aaqqoqs_LC.csv,ZTF18aaqqoqs,207.97037,47.25699,SN2022epu,228.691862,31.223633,81174.32932040341,False,False,False
ZTF18aaqskoy_LC.csv,ZTF18aaqskoy,255.90776,36.42922,SNF20080612-003,243.86829166666666,19.226638888888886,72683.27325710638,False,False,False
ZTF18aaqvuhl_LC.csv,ZTF18aaqvuhl,239.29841,34.52541,SN2022epu,228.691862,31.223633,34178.829855943164,False,False,False
ZTF18aarbaba_LC.csv,ZTF18aarbaba,270.75544,20.63107,SN2004cs,267.5599208333333,14.28318888888889,25347.532552953562,False,False,False
ZTF18aarbgdn_LC.csv,ZTF18aarbgdn,155.67121,15.93909,LSQ14aeg,154.90329166666666,19.55563888888889,13283.024026336636,False,False,False
ZTF18aarbgpc_LC.csv,ZTF18aarbgpc,152.462,22.61317,LSQ14aeg,154.90329166666666,19.55563888888889,13725.029435869603,False,False,False
ZTF18aarbify_LC.csv,ZTF18aarbify,155.08786,29.41258,SN2019np,157.341583,29.510639,7072.92483899375,False,False,False
ZTF18aarcygc_LC.csv,ZTF18aarcygc,151.48275,34.49782,SN2019np,157.341583,29.510639,25332.464889430674,False,False,False
ZTF18aarcypa_LC.csv,ZTF18aarcypa,167.45935,28.97139,SN2019np,157.341583,29.510639,31831.698699888664,False,False,False
ZTF18aarikzk_LC.csv,ZTF18aarikzk,226.26495,28.81543,SN2022epu,228.691862,31.223633,11505.175535109556,False,False,False
ZTF18aarindm_LC.csv,ZTF18aarindm,220.0075,20.13581,ASASSN-14dz,226.477175,12.745369444444444,34726.82565565875,False,False,False
ZTF18aaripcr_LC.csv,ZTF18aaripcr,222.40953,25.37015,SN2022epu,228.691862,31.223633,28980.629592300927,False,False,False
ZTF18aarktll_LC.csv,ZTF18aarktll,165.61924,34.30241,SN2019np,157.341583,29.510639,30600.732256038824,False,False,False
ZTF18aarldnh_LC.csv,ZTF18aarldnh,195.65545,55.9257,SN2022epu,228.691862,31.223633,121662.31884279294,False,False,False
ZTF18aarlukc_LC.csv,ZTF18aarlukc,172.86854,62.16984,SN2019np,157.341583,29.510639,123124.70925433483,False,False,False
ZTF18aarmnnd_LC.csv,ZTF18aarmnnd,210.21853,47.23261,SN2022epu,228.691862,31.223633,76903.30100005338,False,False,False
ZTF18aarnbhk_LC.csv,ZTF18aarnbhk,181.4368,30.42811,SN2021gno,183.042875,13.249181,62073.99664514057,False,False,False
ZTF18aarohda_LC.csv,ZTF18aarohda,195.6404,36.38751,SN2021gno,183.042875,13.249181,92701.68134697691,False,False,False
ZTF18aaroihe_LC.csv,ZTF18aaroihe,173.26052,62.74396,SN2019np,157.341583,29.510639,125275.55368229012,False,False,False
ZTF18aarqnje_LC.csv,ZTF18aarqnje,251.35334,35.95602,SNF20080612-003,243.86829166666666,19.226638888888886,64729.44153429844,False,False,False
ZTF18aartjmf_LC.csv,ZTF18aartjmf,231.74493,8.26156,ASASSN-14dz,226.477175,12.745369444444444,24658.26717353547,False,False,False
ZTF18aarunfu_LC.csv,ZTF18aarunfu,243.47208,43.00374,SN2022epu,228.691862,31.223633,59815.636498407184,False,False,False
ZTF18aarunub_LC.csv,ZTF18aarunub,234.55382,39.7328,SN2022epu,228.691862,31.223633,35103.354948163025,False,False,False
ZTF18aarwxum_LC.csv,ZTF18aarwxum,267.37147,58.56938,SN2022epu,228.691862,31.223633,135985.09928483577,False,False,False
ZTF18aarxzmv_LC.csv,ZTF18aarxzmv,190.39969,35.57698,SN2021gno,183.042875,13.249181,83847.69890226424,False,False,False
ZTF18aarymnz_LC.csv,ZTF18aarymnz,109.48306,40.98552,PSNJ07250042+2347030,111.25175,23.784166666666668,62153.99794396782,False,False,False
ZTF18aasdted_LC.csv,ZTF18aasdted,261.41315,59.44678,SN2022epu,228.691862,31.223633,128503.92842977539,False,False,False
ZTF18aasdwcj_LC.csv,ZTF18aasdwcj,224.67834,53.66915,SN2022epu,228.691862,31.223633,81472.47375889006,False,False,False
ZTF18aasesgl_LC.csv,ZTF18aasesgl,208.61262,39.72276,SN2022epu,228.691862,31.223633,66132.68954315584,False,False,False
ZTF18aashtth_LC.csv,ZTF18aashtth,266.67251,27.58971,SN2004cs,267.5599208333333,14.28318888888889,47995.70915564041,False,False,False
ZTF18aaslhxt_LC.csv,ZTF18aaslhxt,276.10794,44.13039,SN2004cs,267.5599208333333,14.28318888888889,110610.12959939454,False,False,False
ZTF18aasprui_LC.csv,ZTF18aasprui,243.64086,36.94338,SN2022epu,228.691862,31.223633,49022.16860969476,False,False,False
ZTF18aasrssa_LC.csv,ZTF18aasrssa,163.16636,19.94578,iPTF14hvh,157.36662499999997,22.013,20864.697558521315,False,False,False
ZTF18aasrsst_LC.csv,ZTF18aasrsst,163.15963,22.22875,iPTF14hvh,157.36662499999997,22.013,19334.148373770666,False,False,False
ZTF18aasxwhv_LC.csv,ZTF18aasxwhv,216.82203,16.66569,ASASSN-14dz,226.477175,12.745369444444444,36452.388093902766,False,False,False
ZTF18aasycak_LC.csv,ZTF18aasycak,211.94052,14.49544,SN2021csp,216.592143243,5.85921558693,35181.13817547628,False,False,False
ZTF18aasypqx_LC.csv,ZTF18aasypqx,214.69,22.3656,ASASSN-14dz,226.477175,12.745369444444444,53204.36911600878,False,False,False
ZTF18aataafd_LC.csv,ZTF18aataafd,214.83726,36.17208,SN2022epu,228.691862,31.223633,45101.91466231615,False,False,False
ZTF18aatezaj_LC.csv,ZTF18aatezaj,226.54239,53.41065,SN2022epu,228.691862,31.223633,80068.93563566361,False,False,False
ZTF18aatfujv_LC.csv,ZTF18aatfujv,193.01296,51.67983,SN2022epu,228.691862,31.223633,119275.56424779443,False,False,False
ZTF18aatfxtd_LC.csv,ZTF18aatfxtd,175.49275,51.48729,SN2019np,157.341583,29.510639,92855.62660732947,False,False,False
ZTF18aatgdph_LC.csv,ZTF18aatgdph,216.27942,50.53132,SN2022epu,228.691862,31.223633,77042.88385162244,False,False,False
ZTF18aatiffa_LC.csv,ZTF18aatiffa,192.5928,65.72938,SN2022epu,228.691862,31.223633,147011.01662736613,False,False,False
ZTF18aatjfoe_LC.csv,ZTF18aatjfoe,221.21289,43.31679,SN2022epu,228.691862,31.223633,48471.5008317214,False,False,False
ZTF18aatmlsy_LC.csv,ZTF18aatmlsy,243.2756,38.06445,SN2022epu,228.691862,31.223633,49633.148979092366,False,False,False
ZTF18aatpqxq_LC.csv,ZTF18aatpqxq,244.18862,49.3033,SN2022epu,228.691862,31.223633,77435.47773375023,False,False,False
ZTF18aatrkga_LC.csv,ZTF18aatrkga,273.00439,51.7246,SN2004cs,267.5599208333333,14.28318888888889,135705.24556531492,False,False,False
ZTF18aatrtkc_LC.csv,ZTF18aatrtkc,278.70991,49.93189,SN2004cs,267.5599208333333,14.28318888888889,132445.6840647779,False,False,False
ZTF18aatwqed_LC.csv,ZTF18aatwqed,217.23242,51.02388,SN2022epu,228.691862,31.223633,77546.59616636728,False,False,False
ZTF18aatzygk_LC.csv,ZTF18aatzygk,251.38417,59.91861,SN2022epu,228.691862,31.223633,116763.01589514679,False,False,False
ZTF18aaudfnk_LC.csv,ZTF18aaudfnk,239.13213,44.602,SN2022epu,228.691862,31.223633,56450.32376935715,False,False,False
ZTF18aauhxce_LC.csv,ZTF18aauhxce,177.56873,51.45342,SN2019np,157.341583,29.510639,95778.93501275167,False,False,False
ZTF18aauizcr_LC.csv,ZTF18aauizcr,173.61614,46.36261,SN2019np,157.341583,29.510639,75937.78729718357,False,False,False
ZTF18aaumeys_LC.csv,ZTF18aaumeys,214.31293,59.27637,SN2022epu,228.691862,31.223633,106837.67763896659,False,False,False
ZTF18aaumlfl_LC.csv,ZTF18aaumlfl,244.27069,50.79246,SN2022epu,228.691862,31.223633,81804.24874172188,False,False,False
ZTF18aaunfqq_LC.csv,ZTF18aaunfqq,238.57998,39.45395,SN2022epu,228.691862,31.223633,41433.86712380729,False,False,False
ZTF18aauocnw_LC.csv,ZTF18aauocnw,271.16516,41.54948,SN2004cs,267.5599208333333,14.28318888888889,98802.9109894522,False,False,False
ZTF18aauotcv_LC.csv,ZTF18aauotcv,240.15819,36.48747,SN2022epu,228.691862,31.223633,39128.40474206335,False,False,False
ZTF18aaupmks_LC.csv,ZTF18aaupmks,291.91156,61.9472,SN2022epu,228.691862,31.223633,181103.21207314078,False,False,False
ZTF18aauqdyb_LC.csv,ZTF18aauqdyb,278.56087,32.91931,SN2004cs,267.5599208333333,14.28318888888889,76151.73271781023,False,False,False
ZTF18aauuzmf_LC.csv,ZTF18aauuzmf,195.6467,27.43937,SN2021gno,183.042875,13.249181,66374.60174745858,False,False,False
ZTF18aauvmnq_LC.csv,ZTF18aauvmnq,207.19808,26.55211,SN2022epu,228.691862,31.223633,69679.46300491512,False,False,False
ZTF18aauvnhh_LC.csv,ZTF18aauvnhh,213.34372,22.57834,ASASSN-14dz,226.477175,12.745369444444444,57231.120909811456,False,False,False
ZTF18aauworo_LC.csv,ZTF18aauworo,239.67101,21.12049,SNF20080612-003,243.86829166666666,19.226638888888886,15735.660716766286,False,False,False
ZTF18aauxltf_LC.csv,ZTF18aauxltf,224.36924,5.8423,SN2014ey,226.12488333333332,2.3309027777777773,14125.38551360772,False,False,False
ZTF18aaviawx_LC.csv,ZTF18aaviawx,184.59833,28.97379,SN2021gno,183.042875,13.249181,56846.91722297094,False,False,False
ZTF18aavjnfx_LC.csv,ZTF18aavjnfx,248.92815,4.82594,ASASSN-13cj,244.29587499999997,4.554088888888889,16649.094836314784,False,False,False
ZTF18aavniyw_LC.csv,ZTF18aavniyw,172.87509,51.62938,SN2019np,157.341583,29.510639,89821.24118787637,False,False,False
ZTF18aavnvmp_LC.csv,ZTF18aavnvmp,204.69694,30.95959,SN2022epu,228.691862,31.223633,73832.39031911503,False,False,False
ZTF18aavnxar_LC.csv,ZTF18aavnxar,194.34427,26.81483,SN2021gno,183.042875,13.249181,61934.65920784368,False,False,False
ZTF18aavrmlf_LC.csv,ZTF18aavrmlf,170.21955,53.82328,SN2019np,157.341583,29.510639,93789.27116000548,False,False,False
ZTF18aavrwhu_LC.csv,ZTF18aavrwhu,206.73522,43.13729,SN2022epu,228.691862,31.223633,75819.84429881445,False,False,False
ZTF18aavryhc_LC.csv,ZTF18aavryhc,200.27827,27.9149,SN2021gno,183.042875,13.249181,78307.54804142447,False,False,False
ZTF18aavrzxp_LC.csv,ZTF18aavrzxp,215.44936,48.1666,SN2022epu,228.691862,31.223633,70945.36357084537,False,False,False
ZTF18aavsilo_LC.csv,ZTF18aavsilo,216.38766,15.95845,SN2021csp,216.592143243,5.85921558693,36364.40804097639,False,False,False
ZTF18aavuzhe_LC.csv,ZTF18aavuzhe,245.54455,26.61489,SNF20080612-003,243.86829166666666,19.226638888888886,27171.011204175575,False,False,False
ZTF18aavvnzu_LC.csv,ZTF18aavvnzu,270.23015,52.73964,SN2022epu,228.691862,31.223633,132693.81184196853,False,False,False
ZTF18aawcwsx_LC.csv,ZTF18aawcwsx,160.13927,47.04016,SN2019np,157.341583,29.510639,63588.57272396547,False,False,False
ZTF18aawczad_LC.csv,ZTF18aawczad,194.5695,27.72925,SN2021gno,183.042875,13.249181,64932.3898426574,False,False,False
ZTF18aawdpnm_LC.csv,ZTF18aawdpnm,213.82974,16.89216,SN2021csp,216.592143243,5.85921558693,40893.586492167124,False,False,False
ZTF18aawfqax_LC.csv,ZTF18aawfqax,234.95201,42.29554,SN2022epu,228.691862,31.223633,43725.110979436424,False,False,False
ZTF18aawglif_LC.csv,ZTF18aawglif,227.51465,21.51699,ASASSN-13cp,233.45514999999997,21.139408333333332,19966.22636276447,False,False,False
ZTF18aawhyvl_LC.csv,ZTF18aawhyvl,251.99009,35.92485,SNF20080612-003,243.86829166666666,19.226638888888886,65394.236129374345,False,False,False
ZTF18aawitoj_LC.csv,ZTF18aawitoj,265.48263,63.75648,SN2022epu,228.691862,31.223633,143445.71683007467,False,False,False
ZTF18aawitry_LC.csv,ZTF18aawitry,266.51204,63.35965,SN2022epu,228.691862,31.223633,143936.59309964973,False,False,False
ZTF18aawjywv_LC.csv,ZTF18aawjywv,268.75025,42.89834,SN2004cs,267.5599208333333,14.28318888888889,103080.50429316037,False,False,False
ZTF18aawlfnj_LC.csv,ZTF18aawlfnj,284.30738,30.18955,SN2004cs,267.5599208333333,14.28318888888889,79750.17826221701,False,False,False
ZTF18aawlxls_LC.csv,ZTF18aawlxls,298.04595,50.77641,SN2004cs,267.5599208333333,14.28318888888889,158438.76701323205,False,False,False
ZTF18aawmeiw_LC.csv,ZTF18aawmeiw,266.81118,64.26398,SN2022epu,228.691862,31.223633,146216.65128316742,False,False,False
ZTF18aawmvbj_LC.csv,ZTF18aawmvbj,153.17162,21.41543,LSQ14aeg,154.90329166666666,19.55563888888889,8883.96514831879,False,False,False
ZTF18aawmxdx_LC.csv,ZTF18aawmxdx,147.24318,13.98436,LSQ14aeg,154.90329166666666,19.55563888888889,33145.60755571376,False,False,False
ZTF18aawnbgg_LC.csv,ZTF18aawnbgg,160.22522,23.74536,iPTF14hvh,157.36662499999997,22.013,11347.95072926872,False,False,False
ZTF18aawozzj_LC.csv,ZTF18aawozzj,187.78756,57.58382,SN2019np,157.341583,29.510639,126407.32323703864,False,False,False
ZTF18aawpbgm_LC.csv,ZTF18aawpbgm,154.65732,12.17917,ASASSN-14ba,155.38291666666663,8.405866666666666,13824.79593818882,False,False,False
ZTF18aawpcel_LC.csv,ZTF18aawpcel,195.32103,59.81003,SN2022epu,228.691862,31.223633,130237.33036575989,False,False,False
ZTF18aawqjjj_LC.csv,ZTF18aawqjjj,163.21404,37.42695,SN2019np,157.341583,29.510639,33495.623859524276,False,False,False
ZTF18aawseij_LC.csv,ZTF18aawseij,256.95956,41.12266,SNF20080612-003,243.86829166666666,19.226638888888886,88490.57617584133,False,False,False
ZTF18aawtveo_LC.csv,ZTF18aawtveo,253.35432,64.12431,SN2022epu,228.691862,31.223633,130804.65164419287,False,False,False
ZTF18aawurud_LC.csv,ZTF18aawurud,280.73007,50.65934,SN2004cs,267.5599208333333,14.28318888888889,136474.15262663382,False,False,False
ZTF18aawxahl_LC.csv,ZTF18aawxahl,156.50731,21.59392,iPTF14hvh,157.36662499999997,22.013,3244.3468750699317,False,False,False
ZTF18aawxlxf_LC.csv,ZTF18aawxlxf,165.57062,58.23401,SN2019np,157.341583,29.510639,105410.97350169532,False,False,False
ZTF18aawzens_LC.csv,ZTF18aawzens,232.00713,29.63126,SN2022epu,228.691862,31.223633,11779.172142184867,False,False,False
ZTF18aaxavsk_LC.csv,ZTF18aaxavsk,264.58346,67.84947,SN2022epu,228.691862,31.223633,151759.04123758504,False,False,False
ZTF18aaxcfbt_LC.csv,ZTF18aaxcfbt,164.61291,51.69582,SN2019np,157.341583,29.510639,82203.90486221689,False,False,False
ZTF18aaxcntm_LC.csv,ZTF18aaxcntm,247.04639,39.82011,SN2022epu,228.691862,31.223633,61869.04908941178,False,False,False
ZTF18aaxcxih_LC.csv,ZTF18aaxcxih,284.7542,63.75519,SN2022epu,228.691862,31.223633,170868.18418159016,False,False,False
ZTF18aaxdrjn_LC.csv,ZTF18aaxdrjn,185.00686,56.15887,SN2019np,157.341583,29.510639,118913.6872497882,False,False,False
ZTF18aaxeoqk_LC.csv,ZTF18aaxeoqk,216.65243,15.40176,SN2021csp,216.592143243,5.85921558693,34353.82042708619,False,False,False
ZTF18aaxgwpl_LC.csv,ZTF18aaxgwpl,255.79119,59.6602,SN2022epu,228.691862,31.223633,121331.38593798468,False,False,False
ZTF18aaxhcam_LC.csv,ZTF18aaxhcam,271.5626,45.11387,SN2004cs,267.5599208333333,14.28318888888889,111660.00261380422,False,False,False
ZTF18aaxkfos_LC.csv,ZTF18aaxkfos,160.33798,45.67038,SN2019np,157.341583,29.510639,58788.102060834644,False,False,False
ZTF18aaxkjmm_LC.csv,ZTF18aaxkjmm,236.37134,35.85521,SN2022epu,228.691862,31.223633,28426.873763641503,False,False,False
ZTF18aaxmacd_LC.csv,ZTF18aaxmacd,185.1423,22.84237,SN2021gno,183.042875,13.249181,35272.94147815629,False,False,False
ZTF18aaxmixe_LC.csv,ZTF18aaxmixe,216.66735,7.61825,SN2021csp,216.592143243,5.85921558693,6338.22893550269,False,False,False
ZTF18aaxmmyt_LC.csv,ZTF18aaxmmyt,227.68139,5.48096,SN2014ey,226.12488333333332,2.3309027777777773,12642.980190378736,False,False,False
ZTF18aaxmnkw_LC.csv,ZTF18aaxmnkw,220.31852,9.46535,SN2021csp,216.592143243,5.85921558693,18580.462543188078,False,False,False
ZTF18aaxnkos_LC.csv,ZTF18aaxnkos,156.52726,47.27427,SN2019np,157.341583,29.510639,63989.37750538409,False,False,False
ZTF18aaxokeg_LC.csv,ZTF18aaxokeg,195.48043,22.77129,SN2021gno,183.042875,13.249181,54608.28188486093,False,False,False
ZTF18aaxqyki_LC.csv,ZTF18aaxqyki,232.57616,57.6585,SN2022epu,228.691862,31.223633,95651.2717470073,False,False,False
ZTF18aaxrabr_LC.csv,ZTF18aaxrabr,216.52028,37.84134,SN2022epu,228.691862,31.223633,43191.33798456678,False,False,False
ZTF18aaxrvzj_LC.csv,ZTF18aaxrvzj,241.7398,59.01524,SN2022epu,228.691862,31.223633,104967.3229513331,False,False,False
ZTF18aaxsioa_LC.csv,ZTF18aaxsioa,252.41294,45.49229,SN2022epu,228.691862,31.223633,83849.58206870075,False,False,False
ZTF18aaxtcdm_LC.csv,ZTF18aaxtcdm,231.54978,6.35718,SN2014ey,226.12488333333332,2.3309027777777773,24272.434268473815,False,False,False
ZTF18aaxvpsw_LC.csv,ZTF18aaxvpsw,224.97667,39.07879,SN2022epu,228.691862,31.223633,30311.461911039078,False,False,False
ZTF18aaxwjmp_LC.csv,ZTF18aaxwjmp,252.90569,61.54536,SN2022epu,228.691862,31.223633,123018.37378343874,False,False,False
ZTF18aaxxewy_LC.csv,ZTF18aaxxewy,216.18919,5.83982,SN2021csp,216.592143243,5.85921558693,1444.7664480405829,False,False,False
ZTF18aaxxfah_LC.csv,ZTF18aaxxfah,223.70167,5.50744,SN2014ey,226.12488333333332,2.3309027777777773,14369.99775600629,False,False,False
ZTF18aaxzhzf_LC.csv,ZTF18aaxzhzf,186.16069,16.46122,SN2021gno,183.042875,13.249181,15854.719587434782,False,False,False
ZTF18aaybfsd_LC.csv,ZTF18aaybfsd,230.71639,38.44957,SN2022epu,228.691862,31.223633,26690.142684963128,False,False,False
ZTF18aaydmkh_LC.csv,ZTF18aaydmkh,260.1611,52.04195,SN2022epu,228.691862,31.223633,111526.87506645081,False,False,False
ZTF18aayiahw_LC.csv,ZTF18aayiahw,209.80835,28.54076,SN2022epu,228.691862,31.223633,59652.31935445948,False,False,False
ZTF18aayidfz_LC.csv,ZTF18aayidfz,198.66776,24.00575,SN2021gno,183.042875,13.249181,65785.25084898781,False,False,False
ZTF18aayiono_LC.csv,ZTF18aayiono,194.32646,48.26942,SN2022epu,228.691862,31.223633,111780.09564631629,False,False,False
ZTF18aayivfs_LC.csv,ZTF18aayivfs,176.94577,40.7982,SN2019np,157.341583,29.510639,70306.96046384981,False,False,False
ZTF18aayivoq_LC.csv,ZTF18aayivoq,180.47856,36.89518,SN2019np,157.341583,29.510639,74354.81291694593,False,False,False
ZTF18aayivxm_LC.csv,ZTF18aayivxm,183.44965,40.71568,SN2019np,157.341583,29.510639,86355.10919530361,False,False,False
ZTF18aayjomr_LC.csv,ZTF18aayjomr,217.97289,38.4312,SN2022epu,228.691862,31.223633,40895.43402275652,False,False,False
ZTF18aayjvve_LC.csv,ZTF18aayjvve,226.06917,35.81503,SN2022epu,228.691862,31.223633,18305.456053107006,False,False,False
ZTF18aayjyub_LC.csv,ZTF18aayjyub,200.11657,62.30082,SN2022epu,228.691862,31.223633,129937.88574153346,False,False,False
ZTF18aaykjei_LC.csv,ZTF18aaykjei,244.91235,49.18518,SN2022epu,228.691862,31.223633,78185.87665615509,False,False,False
ZTF18aaykmzg_LC.csv,ZTF18aaykmzg,224.87827,28.183,SN2022epu,228.691862,31.223633,16184.792394481397,False,False,False
